Date,High,Low,Open,Close,Volume
4/24/19 23:59,5642.044593,5418.263329,5571.508177,5464.866642,17048033399
4/25/19 23:59,5542.238305,5181.339018,5466.524277,5210.515559,15330283408
4/26/19 23:59,5383.634415,5177.368514,5210.30492,5279.348211,16812108040
4/27/19 23:59,5310.750145,5233.635721,5279.471142,5268.291063,13111274675
4/28/19 23:59,5326.232015,5255.683746,5271.746394,5285.139008,12819992056
4/29/19 23:59,5311.274682,5216.487961,5284.858522,5247.352537,13735490672
4/30/19 23:59,5363.257523,5224.189845,5247.725882,5350.726697,13878964574
5/1/19 23:59,5418.004045,5347.646106,5350.914506,5402.697091,13679528236
5/2/19 23:59,5522.262557,5394.217517,5402.422865,5505.283672,14644460907
5/3/19 23:59,5865.882079,5490.201863,5505.55238,5768.289407,18720780006
5/4/19 23:59,5886.893499,5645.469322,5769.202533,5831.167472,17567780766
5/5/19 23:59,5833.862918,5708.035124,5831.068461,5795.708429,14808830723
5/6/19 23:59,5802.957535,5653.687611,5791.693267,5746.807003,15737171804
5/7/19 23:59,5988.178342,5741.395911,5745.599049,5829.501516,18026409033
5/8/19 23:59,5989.981147,5794.715649,5849.48135,5982.457323,15320605300
5/9/19 23:59,6183.039294,5982.31627,5982.31627,6174.528689,16784645411
5/10/19 23:59,6434.617662,6161.519072,6175.822738,6378.848974,19419875368
5/11/19 23:59,7333.003123,6375.698612,6379.666905,7204.771697,28867562329
5/12/19 23:59,7503.871833,6815.770926,7203.507522,6972.371523,27773333680
5/13/19 23:59,8047.413002,6898.282427,6971.178206,7814.91514,28677672181
5/14/19 23:59,8268.712679,7696.391043,7807.884449,7994.416156,32031452227
5/15/19 23:59,8216.423811,7899.106884,7989.374505,8205.167495,28344112920
5/16/19 23:59,8320.824355,7729.608385,8194.500903,7884.909291,33167197581
5/17/19 23:59,7929.145551,7038.124539,7886.925993,7343.895717,30066644905
5/18/19 23:59,7447.271741,7251.504511,7341.664419,7271.207904,21354286562
5/19/19 23:59,8261.941167,7267.963019,7267.963019,8197.689691,25902422040
5/20/19 23:59,8200.967997,7678.781587,8196.923935,7978.309072,23843404340
5/21/19 23:59,8062.16804,7843.339783,7977.96937,7963.327779,25127245056
5/22/19 23:59,7997.612439,7615.987485,7956.292149,7680.066546,24719473175
5/23/19 23:59,7943.79139,7533.196693,7677.268834,7881.846721,24457107820
5/24/19 23:59,8140.719918,7824.448887,7881.695321,7987.371566,25919126991
5/25/19 23:59,8117.925945,7965.976212,7991.885039,8052.543859,22256813107
5/26/19 23:59,8687.520799,7924.670191,8055.205919,8673.216035,26677970091
5/27/19 23:59,8907.174441,8668.70492,8674.072403,8805.778377,27949839564
5/28/19 23:59,8807.01614,8634.721304,8802.7582,8719.961736,24226919267
5/29/19 23:59,8755.852079,8482.728938,8718.591329,8659.487756,23473479966
5/30/19 23:59,9008.314568,8221.273366,8661.760506,8319.472229,29246528551
5/31/19 23:59,8586.659378,8172.550844,8320.286376,8574.501649,25365190957
6/1/19 23:59,8625.600259,8481.578222,8573.839725,8564.016472,22488303544
6/2/19 23:59,8809.303991,8561.235139,8565.473262,8742.9581,20266216022
6/3/19 23:59,8743.500124,8204.185815,8741.747216,8208.99483,22004511436
6/4/19 23:59,8210.985824,7564.488604,8210.985824,7707.770771,24609731549
6/5/19 23:59,7901.848905,7668.6687,7704.34318,7824.231539,21760923463
6/6/19 23:59,7937.340879,7571.470972,7819.633378,7822.023382,19474611077
6/7/19 23:59,8126.153483,7788.373392,7826.901265,8043.951358,19141423231
6/8/19 23:59,8076.891101,7837.610961,8036.774936,7954.127724,16522722810
6/9/19 23:59,7975.974326,7583.219713,7949.674706,7688.077111,16610726547
6/10/19 23:59,8031.909896,7586.730847,7692.284679,8000.329823,18689275117
6/11/19 23:59,8026.394218,7772.80393,8004.243542,7927.714351,17107279932
6/12/19 23:59,8196.648257,7862.35979,7925.434104,8145.857474,19034432883
6/13/19 23:59,8311.56743,8087.061166,8145.54523,8230.923831,18669407147
6/14/19 23:59,8710.636421,8183.392933,8230.898774,8693.832815,19831162906
6/15/19 23:59,8859.127467,8618.395964,8689.746414,8838.375234,18371033226
6/16/19 23:59,9335.866942,8814.556459,8841.440784,8994.488013,23348550311
6/17/19 23:59,9416.40744,8988.923709,8988.923709,9320.352183,15562951919
6/18/19 23:59,9348.374428,9004.901746,9335.466902,9081.762851,15848210536
6/19/19 23:59,9299.621044,9070.395994,9078.727603,9273.521766,15546809946
6/20/19 23:59,9594.420276,9232.484263,9273.060783,9527.16035,17846823784
6/21/19 23:59,10144.55672,9525.074608,9525.074608,10144.55672,20624008643
6/22/19 23:59,11157.34552,10107.0352,10175.92396,10701.69101,29995204861
6/23/19 23:59,11246.14418,10556.09593,10696.69093,10855.37102,20998326502
6/24/19 23:59,11065.89602,10610.42808,10853.74384,11011.10245,19271652365
6/25/19 23:59,11790.91653,11007.20207,11007.20207,11790.91653,24879684533
6/26/19 23:59,13796.48908,11755.59778,11778.58113,13016.23174,45105733173
6/27/19 23:59,13311.1443,10491.8523,13017.12487,11182.80629,39977475223
6/28/19 23:59,12445.17522,10914.49486,11162.16783,12407.332,35087757766
6/29/19 23:59,12400.91022,11508.37843,12400.76369,11959.37098,29923961128
6/30/19 23:59,12178.38336,10799.00858,11931.99073,10817.1556,27256473494
7/1/19 23:59,11206.43986,10089.31437,10796.93062,10583.13452,29378589324
7/2/19 23:59,10912.18862,9737.884544,10588.68369,10801.67792,31015895223
7/3/19 23:59,11968.0777,10818.15582,10818.15582,11961.26934,30796494294
7/4/19 23:59,12006.07536,11166.56886,11972.71858,11215.43755,25920294033
7/5/19 23:59,11395.66136,10874.96492,11203.10249,10978.45995,23838480210
7/6/19 23:59,11620.96515,10982.54391,10982.54391,11208.55085,21092024306
7/7/19 23:59,11541.61987,11148.80481,11217.61593,11450.84676,19369044277
7/8/19 23:59,12345.83315,11393.37431,11446.59716,12285.95822,23482551458
7/9/19 23:59,12779.1321,12233.26203,12284.32646,12573.81294,28167921523
7/10/19 23:59,13129.52893,11710.97841,12571.53716,12156.51263,33627574244
7/11/19 23:59,12144.62279,11158.92281,12139.71384,11358.66175,28595327690
7/12/19 23:59,11905.48701,11179.14484,11354.29962,11815.98669,23534692797
7/13/19 23:59,11841.9572,10908.47932,11813.12732,11392.37934,21042616384
7/14/19 23:59,11451.20377,10234.57641,11381.0209,10256.05828,22486000001
7/15/19 23:59,11052.7668,9992.00725,10257.83854,10895.08939,25384047207
7/16/19 23:59,10996.63328,9448.106748,10896.65333,9477.642042,24151199070
7/17/19 23:59,9963.134428,9163.134644,9471.214001,9693.802724,24569921549
7/18/19 23:59,10736.84301,9376.79846,9698.50274,10666.48285,25187024648
7/19/19 23:59,10716.98067,10229.62892,10653.95644,10530.73263,20727426310
7/20/19 23:59,11048.66235,10451.27601,10525.819,10767.13952,20206615155
7/21/19 23:59,10841.88778,10389.5998,10777.52969,10599.1054,17130580467
7/22/19 23:59,10651.7912,10154.92158,10596.94807,10343.10617,16334414913
7/23/19 23:59,10346.7477,9883.59513,10346.7477,9900.768011,17851916995
7/24/19 23:59,9908.797237,9614.306583,9887.730844,9811.926188,17398734322
7/25/19 23:59,10154.25403,9773.95671,9809.096908,9911.842265,15821952090
7/26/19 23:59,9916.51773,9717.982241,9913.127189,9870.303538,14495714483
7/27/19 23:59,10167.32056,9411.521808,9871.164991,9477.677678,16817809536
7/28/19 23:59,9575.545349,9252.296863,9491.626887,9552.860435,13738687093
7/29/19 23:59,9681.648008,9472.948337,9548.178894,9519.145914,13791445323
7/30/19 23:59,9701.759394,9437.336287,9522.328955,9607.423687,13829811132
7/31/19 23:59,10085.62775,9598.097683,9604.051159,10085.62775,16631520648
8/1/19 23:59,10446.92033,9922.019816,10077.44259,10399.66942,17165337858
8/2/19 23:59,10657.95271,10371.01399,10402.04343,10518.17468,17489094082
8/3/19 23:59,10946.78133,10503.5044,10519.27835,10821.72651,15352685061
8/4/19 23:59,11009.20691,10620.27825,10821.63294,10970.18422,16530894787
8/5/19 23:59,11895.09193,10960.73573,10960.73573,11805.65373,23875988832
8/6/19 23:59,12273.82138,11290.73165,11811.54503,11478.16935,23635107660
8/7/19 23:59,12036.98989,11433.70121,11476.19344,11941.96834,22194988641
8/8/19 23:59,11979.42017,11556.16845,11954.04034,11966.40741,19481591730
8/9/19 23:59,11970.45771,11709.74538,11953.46954,11862.93676,18339989960
8/10/19 23:59,11915.65526,11323.89876,11861.5567,11354.02422,18125355447
8/11/19 23:59,11523.57938,11248.29482,11349.73989,11523.57938,15774371518
8/12/19 23:59,11528.18937,11320.9515,11528.18937,11382.61596,13647198229
8/13/19 23:59,11420.04986,10830.32691,11385.0525,10895.83044,16681503537
8/14/19 23:59,10889.55692,10028.13536,10889.48774,10051.70393,19990838300
8/15/19 23:59,10437.41065,9675.31642,10038.42171,10311.54543,22899115082
8/16/19 23:59,10524.34983,9855.47883,10319.42035,10374.33935,20228207096
8/17/19 23:59,10452.62469,10086.69796,10358.72254,10231.74385,13778035685
8/18/19 23:59,10487.07024,10119.09461,10233.0063,10345.81038,12999813869
8/19/19 23:59,10916.05387,10313.20443,10350.28363,10916.05387,16038264603
8/20/19 23:59,10947.04172,10618.96068,10916.34672,10763.23263,15053082175
8/21/19 23:59,10798.72979,9962.721644,10764.57275,10138.04936,19473084768
8/22/19 23:59,10232.99603,9831.46262,10142.52143,10131.0561,17097508856
8/23/19 23:59,10442.44352,10078.19273,10136.30953,10407.96533,15627023886
8/24/19 23:59,10418.02043,9982.296855,10407.64423,10159.96054,15451030650
8/25/19 23:59,10304.62226,10008.78875,10160.73702,10138.51767,14153856610
8/26/19 23:59,10512.32775,10126.29952,10126.29952,10370.82016,18438654080
8/27/19 23:59,10381.32834,10087.30056,10372.8263,10185.4999,14762609503
8/28/19 23:59,10279.36599,9716.65581,10203.4268,9754.423273,17603790323
8/29/19 23:59,9756.785707,9421.63016,9756.785707,9510.200544,17045878501
8/30/19 23:59,9656.123926,9428.302397,9514.844852,9598.173648,13595263986
8/31/19 23:59,9673.22044,9531.799839,9597.539448,9630.663848,11454806419
9/1/19 23:59,9796.755968,9582.944631,9630.593196,9757.970318,11445355859
9/2/19 23:59,10396.59132,9730.650717,9757.473237,10346.76079,17248102294
9/3/19 23:59,10736.10472,10308.54788,10345.72514,10623.54012,19384917989
9/4/19 23:59,10762.64421,10434.7104,10621.18033,10594.49335,16742664769
9/5/19 23:59,10627.26987,10516.41823,10588.18402,10575.53328,14551239508
9/6/19 23:59,10898.76218,10292.30013,10578.19783,10353.30256,19536574783
9/7/19 23:59,10558.67371,10348.91925,10353.93158,10517.25478,15307366476
9/8/19 23:59,10595.63808,10409.09126,10518.11412,10441.27598,13670567493
9/9/19 23:59,10450.31153,10144.92946,10443.2285,10334.97416,17595943368
9/10/19 23:59,10394.35392,10020.5734,10336.40841,10115.97579,14906809639
9/11/19 23:59,10215.94779,9980.776673,10123.03473,10178.37189,15428063426
9/12/19 23:59,10442.25387,10099.24195,10176.81936,10410.1268,15323563925
9/13/19 23:59,10441.48902,10226.5969,10415.36253,10360.54728,14109864675
9/14/19 23:59,10422.13347,10291.69449,10345.40376,10358.04916,13468713124
9/15/19 23:59,10387.0349,10313.09245,10356.46577,10347.71291,12043433567
9/16/19 23:59,10386.86687,10189.74459,10347.22226,10276.79356,15160167779
9/17/19 23:59,10296.77172,10199.73974,10281.51332,10241.27215,15304603363
9/18/19 23:59,10275.92908,10191.46952,10247.79608,10198.24841,16169268880
9/19/19 23:59,10295.66899,9851.692156,10200.49588,10266.41497,19937691247
9/20/19 23:59,10285.87226,10132.18616,10266.31853,10181.64131,14734189639
9/21/19 23:59,10188.09791,10000.70805,10183.6481,10019.71691,13425266806
9/22/19 23:59,10074.44442,9922.533395,10024.11526,10070.39211,13199651698
9/23/19 23:59,10074.23825,9727.143574,10067.96265,9729.323764,15144925408
9/24/19 23:59,9804.317166,8370.801382,9729.321397,8620.566427,25002886689
9/25/19 23:59,8744.828449,8325.396332,8603.428672,8486.992972,21744728353
9/26/19 23:59,8515.685285,7895.629623,8487.669586,8118.967568,19258205289
9/27/19 23:59,8271.520758,7965.922654,8113.10095,8251.845557,16408941156
9/28/19 23:59,8285.616764,8125.431663,8251.273623,8245.915155,14141152736
9/29/19 23:59,8261.707373,7990.49716,8246.037377,8104.185676,13034629109
9/30/19 23:59,8314.230997,7830.758761,8104.226367,8293.867741,17115474183
10/1/19 23:59,8497.692035,8232.679601,8299.721105,8343.276681,15305343413
10/2/19 23:59,8393.041645,8227.695703,8344.212649,8393.041645,13125712443
10/3/19 23:59,8414.227171,8146.436841,8390.774288,8259.991979,13668823409
10/4/19 23:59,8260.055631,8151.236608,8259.494475,8205.939241,13139456229
10/5/19 23:59,8215.525931,8071.120834,8210.149092,8151.500529,12200497197
10/6/19 23:59,8161.410161,7958.85083,8149.876882,7988.155959,13160830305
10/7/19 23:59,8308.450221,7905.765898,7989.120447,8245.622933,18009742607
10/8/19 23:59,8332.715171,8185.762968,8246.849629,8228.783153,15592264032
10/9/19 23:59,8627.706208,8169.298986,8229.840461,8595.739817,19384942333
10/10/19 23:59,8625.272834,8471.933622,8585.279847,8586.473425,17618660671
10/11/19 23:59,8721.780721,8316.181401,8585.262808,8321.756712,19604381101
10/12/19 23:59,8415.242222,8313.3413,8315.664653,8336.555274,14532641605
10/13/19 23:59,8470.98789,8276.612246,8336.902231,8321.005747,13808286059
10/14/19 23:59,8390.209042,8284.131192,8320.832244,8374.686447,15151387859
10/15/19 23:59,8410.714714,8182.706626,8373.458255,8205.369316,15220412632
10/16/19 23:59,8216.812217,7985.089637,8204.67452,8047.526863,16071646996
10/17/19 23:59,8134.831449,8000.942635,8047.812743,8103.911373,14313052244
10/18/19 23:59,8138.413712,7902.164097,8100.933616,7973.207446,15651592610
10/19/19 23:59,8082.629308,7944.777051,7973.803768,7988.560442,13797825640
10/20/19 23:59,8281.818637,7949.439227,7997.807022,8222.07826,15504249442
10/21/19 23:59,8296.693977,8196.416343,8225.115188,8243.721139,15868748866
10/22/19 23:59,8296.651151,8074.462805,8243.402092,8078.203322,16803377857
10/23/19 23:59,8092.999492,7469.322699,8076.228466,7514.672013,21942878958
10/24/19 23:59,7532.867656,7446.988551,7509.728183,7493.488732,16268708849
10/25/19 23:59,8691.539998,7479.984323,7490.703176,8660.700637,28705065488
10/26/19 23:59,10021.74398,8662.62238,8667.577155,9244.972209,44496255609
10/27/19 23:59,9749.529666,9112.54182,9241.707075,9551.714963,32593129501
10/28/19 23:59,9805.118089,9256.148389,9565.101883,9256.148389,30948255332
10/29/19 23:59,9516.181048,9232.648086,9248.440562,9427.687584,28426779937
10/30/19 23:59,9426.874217,9085.370357,9422.463325,9205.726559,27706531577
10/31/19 23:59,9383.160892,9028.71744,9202.457589,9199.584833,26583653947
11/1/19 23:59,9275.657271,9132.047576,9193.991989,9261.104352,24324691031
11/2/19 23:59,9377.486567,9249.587727,9259.783003,9324.717763,21242676385
11/3/19 23:59,9379.806872,9141.251991,9324.786832,9235.354879,21132220847
11/4/19 23:59,9505.051676,9191.485739,9235.607065,9412.611871,26170255634
11/5/19 23:59,9457.418435,9256.932015,9413.004943,9342.527179,26198609048
11/6/19 23:59,9423.237037,9305.909314,9340.86428,9360.879912,23133895765
11/7/19 23:59,9368.476223,9202.353137,9352.393467,9267.561143,22700383839
11/8/19 23:59,9272.759419,8775.534083,9265.368337,8804.880719,24333037836
11/9/19 23:59,8891.818311,8793.163492,8809.469198,8813.582487,17578630606
11/10/19 23:59,9103.825844,8806.162334,8812.489533,9055.526057,20587919881
11/11/19 23:59,9081.279281,8700.608787,9056.917701,8757.788542,20265510765
11/12/19 23:59,8853.768178,8685.428143,8759.751901,8815.662539,20309769107
11/13/19 23:59,8836.84179,8761.651122,8812.033629,8808.262582,17545755405
11/14/19 23:59,8826.943659,8692.55188,8811.936332,8708.095095,19084739975
11/15/19 23:59,8730.873427,8484.844185,8705.708101,8491.992012,21796856471
11/16/19 23:59,8591.997241,8473.974064,8491.166317,8550.760557,16495389808
11/17/19 23:59,8727.789227,8500.967887,8549.470909,8577.975782,18668638897
11/18/19 23:59,8653.280158,8273.572887,8573.980092,8309.285983,21579470673
11/19/19 23:59,8408.516128,8099.963369,8305.134291,8206.145918,21083613816
11/20/19 23:59,8237.239874,8010.511901,8203.61318,8027.268243,20764300437
11/21/19 23:59,8110.098131,7597.381608,8023.644687,7642.749945,22514243371
11/22/19 23:59,7697.382714,6936.706599,7643.569425,7296.577568,34242315785
11/23/19 23:59,7442.258933,7151.417814,7296.164425,7397.796815,21008924418
11/24/19 23:59,7408.577369,7029.289127,7398.633906,7047.916882,30433517289
11/25/19 23:59,7319.856804,6617.167051,7039.977035,7146.133902,42685231262
11/26/19 23:59,7320.230351,7098.572298,7145.159086,7218.371334,21129505542
11/27/19 23:59,7619.693585,6974.17437,7220.88065,7531.663645,23991412764
11/28/19 23:59,7730.072666,7454.121794,7536.820104,7463.106128,19050116751
11/29/19 23:59,7781.179679,7460.756216,7466.72729,7761.243602,19709695456
11/30/19 23:59,7836.101812,7515.849466,7764.057262,7569.630122,17158194786
12/1/19 23:59,7571.616194,7291.341955,7571.616194,7424.292265,18720708479
12/2/19 23:59,7474.818864,7233.399538,7424.036197,7321.988112,17082040706
12/3/19 23:59,7418.858908,7229.357115,7323.975403,7320.145468,14797485769
12/4/19 23:59,7539.784746,7170.922661,7320.125066,7252.034586,21664240918
12/5/19 23:59,7743.431725,7232.676989,7253.241893,7448.307521,18816085231
12/6/19 23:59,7546.996698,7392.175063,7450.561657,7546.996698,18104466307
12/7/19 23:59,7589.951765,7525.711339,7547.265443,7556.238034,15453520564
12/8/19 23:59,7634.606642,7476.091255,7551.339005,7564.345403,15409908086
12/9/19 23:59,7618.09167,7365.985199,7561.795171,7400.899356,17872021272
12/10/19 23:59,7424.022864,7246.043753,7397.134228,7278.119783,18249031195
12/11/19 23:59,7324.156407,7195.527396,7277.197699,7217.427115,16350490689
12/12/19 23:59,7266.639458,7164.741245,7216.738862,7243.134363,18927080224
12/13/19 23:59,7293.560661,7227.122744,7244.662237,7269.684559,17125736940
12/14/19 23:59,7308.836327,7097.20888,7268.902712,7124.67397,17137029730
12/15/19 23:59,7181.075529,6924.375922,7124.239525,7152.301844,16881129804
12/16/19 23:59,7171.168703,6903.682773,7153.663228,6932.48039,20213265950
12/17/19 23:59,6964.074958,6587.974262,6931.315218,6640.515246,22363804217
12/18/19 23:59,7324.984873,6540.049277,6647.698469,7276.80277,31836522778
12/19/19 23:59,7346.602393,7041.382019,7277.590992,7202.844364,25904604416
12/20/19 23:59,7257.921919,7086.124009,7208.636959,7218.816387,22633815180
12/21/19 23:59,7223.226278,7112.736083,7220.593553,7191.158469,19312552168
12/22/19 23:59,7518.033063,7167.17912,7191.188703,7511.589042,23134537956
12/23/19 23:59,7656.176191,7326.19252,7508.902556,7355.628267,27831788041
12/24/19 23:59,7535.716694,7269.528749,7354.392838,7322.532459,22991622105
12/25/19 23:59,7357.019963,7220.991092,7325.755891,7275.155728,21559505149
12/26/19 23:59,7388.302536,7200.386598,7274.799428,7238.967025,22787010034
12/27/19 23:59,7363.529235,7189.933935,7238.14118,7290.088518,22777360996
12/28/19 23:59,7399.040889,7286.905172,7289.03113,7317.990034,21365673026
12/29/19 23:59,7513.948409,7279.865468,7317.647588,7422.652589,22445257702
12/30/19 23:59,7454.824027,7276.30814,7420.272788,7292.995078,22874131672
12/31/19 23:59,7335.290051,7169.777686,7294.438896,7193.598978,21167946112
1/1/20 23:59,7254.330611,7174.944153,7194.891971,7200.174393,18565664997
1/2/20 23:59,7212.155253,6935.269972,7202.551122,6985.470001,20802083465
1/3/20 23:59,7413.715099,6914.995908,6984.428612,7344.884183,28111481032
1/4/20 23:59,7427.385794,7309.514012,7345.375275,7410.656566,18444271275
1/5/20 23:59,7544.496872,7400.535561,7410.451694,7411.317327,19725074095
1/6/20 23:59,7781.867183,7409.293182,7410.452168,7769.219039,23276261598
1/7/20 23:59,8178.215873,7768.227719,7768.681891,8163.692239,28767291327
1/8/20 23:59,8396.737881,7956.77422,8161.935477,8079.862777,31672559265
1/9/20 23:59,8082.296074,7842.403613,8082.296074,7879.071524,24045990466
1/10/20 23:59,8166.55414,7726.774989,7878.307538,8166.55414,28714583844
1/11/20 23:59,8218.358937,8029.642108,8162.191138,8037.537389,25521165085
1/12/20 23:59,8200.06347,8009.058884,8033.261846,8192.494005,22903438381
1/13/20 23:59,8197.788179,8079.700741,8189.772064,8144.194517,22482910688
1/14/20 23:59,8879.511527,8140.933096,8140.933096,8827.764426,44841784107
1/15/20 23:59,8890.11742,8657.187447,8825.343685,8807.010275,40102834650
1/16/20 23:59,8846.461099,8612.095837,8812.481491,8723.785766,31313981931
1/17/20 23:59,8958.121952,8677.316348,8725.209964,8929.037678,36372139320
1/18/20 23:59,9012.198106,8827.332345,8927.21226,8942.808903,32337772627
1/19/20 23:59,9164.36226,8620.079993,8941.445745,8706.24513,34217320471
1/20/20 23:59,8745.590797,8560.474043,8704.631814,8657.642939,26422375678
1/21/20 23:59,8755.706296,8544.520453,8658.991183,8745.894788,24097418512
1/22/20 23:59,8792.993871,8636.747435,8744.210751,8680.876042,22600204051
1/23/20 23:59,8687.747088,8333.637874,8680.65056,8406.516068,25770680779
1/24/20 23:59,8514.667035,8266.840578,8405.567733,8445.434282,24397913026
1/25/20 23:59,8458.453015,8296.219007,8440.119587,8367.847773,19647331549
1/26/20 23:59,8602.401246,8325.498083,8364.41007,8596.829833,22177678796
1/27/20 23:59,8977.726962,8597.308779,8597.308779,8909.819178,28647338393
1/28/20 23:59,9358.590317,8908.446929,8912.52434,9358.590317,34398744403
1/29/20 23:59,9406.431793,9269.468139,9357.470379,9316.629504,30682598115
1/30/20 23:59,9553.126133,9230.897279,9316.016978,9508.993595,32378792851
1/31/20 23:59,9521.705926,9230.77618,9508.313142,9350.529365,29432489719
2/1/20 23:59,9439.323332,9313.23879,9346.357628,9392.875368,25922656496
2/2/20 23:59,9468.797618,9217.823977,9389.820591,9344.365293,30835736946
2/3/20 23:59,9540.371738,9248.634232,9344.683679,9293.521089,30934096509
2/4/20 23:59,9331.265817,9112.811417,9292.8419,9180.962967,29893183716
2/5/20 23:59,9701.300037,9163.704139,9183.415777,9613.424289,35222060874
2/6/20 23:59,9824.619261,9539.818085,9617.821045,9729.802231,37628823716
2/7/20 23:59,9834.71679,9726.003157,9726.003157,9795.943773,34522718159
2/8/20 23:59,9876.749341,9678.909791,9793.07042,9865.119469,35172043762
2/9/20 23:59,10129.43516,9850.392213,9863.894881,10116.67376,35807884663
2/10/20 23:59,10165.76536,9784.563802,10115.55969,9856.611494,39386548075
2/11/20 23:59,10210.05264,9729.334891,9855.891709,10208.23626,37648059389
2/12/20 23:59,10393.61172,10202.38765,10202.38765,10326.05452,43444303830
2/13/20 23:59,10457.6272,10116.1615,10323.96049,10214.37946,49356071373
2/14/20 23:59,10321.9958,10125.53379,10211.55039,10312.11609,43338264162
2/15/20 23:59,10341.5559,9874.427508,10313.85684,9889.424628,43865054831
2/16/20 23:59,10053.96901,9722.387157,9889.179705,9934.43339,43374780305
2/17/20 23:59,9938.81578,9507.637994,9936.56026,9690.142618,45998298413
2/18/20 23:59,10161.93531,9632.382763,9691.230945,10141.99637,47271023953
2/19/20 23:59,10191.67585,9611.22354,10143.79836,9633.386885,46992019710
2/20/20 23:59,9643.216731,9507.900061,9629.32531,9608.475903,44925260237
2/21/20 23:59,9723.014985,9589.743601,9611.78202,9686.441198,40930547513
2/22/20 23:59,9698.231123,9600.728786,9687.70676,9663.181829,35838025154
2/23/20 23:59,9937.404106,9657.791145,9663.318642,9924.515228,41185185761
2/24/20 23:59,9951.746149,9537.043223,9921.583461,9650.174807,45080496648
2/25/20 23:59,9652.736865,9305.021186,9651.312799,9341.705169,42515259129
2/26/20 23:59,9354.77831,8704.426551,9338.29028,8820.5222,50420050762
2/27/20 23:59,8932.893047,8577.199309,8825.093518,8784.493849,45470195695
2/28/20 23:59,8890.456005,8492.932153,8788.728547,8672.45535,44605450443
2/29/20 23:59,8775.632012,8599.50862,8671.212542,8599.50862,35792392544
3/1/20 23:59,8726.79676,8471.212626,8599.758344,8562.45405,35349164300
3/2/20 23:59,8921.308395,8532.630945,8563.264259,8869.670311,42857674409
3/3/20 23:59,8901.598683,8704.990294,8865.387965,8787.786456,42386715821
3/4/20 23:59,8843.36575,8712.431812,8788.542186,8755.245895,34746706368
3/5/20 23:59,9142.054296,8757.254034,8760.28504,9078.762792,39698054597
3/6/20 23:59,9167.695796,9032.079583,9078.308529,9122.545573,40826885651
3/7/20 23:59,9163.221096,8890.744172,9121.600536,8909.953652,36216930370
3/8/20 23:59,8914.344155,8105.252804,8908.206015,8108.116291,39973102121
3/9/20 23:59,8177.793224,7690.098186,8111.146392,7923.644703,46936995808
3/10/20 23:59,8136.945223,7814.763244,7922.147042,7909.729393,42213940994
3/11/20 23:59,7950.814356,7642.81243,7910.089807,7911.430129,38682762605
3/12/20 23:59,7929.116019,4860.35383,7913.616388,4970.787901,53980357243
3/13/20 23:59,5838.114937,4106.98075,5017.830839,5563.706892,74156772075
3/14/20 23:59,5625.226505,5125.069347,5573.07765,5200.366264,36154506008
3/15/20 23:59,5836.645006,5169.283391,5201.066687,5392.31488,33997889639
3/16/20 23:59,5385.229522,4575.357887,5385.229522,5014.479977,45368026430
3/17/20 23:59,5371.348516,4981.909413,5002.578138,5225.629193,38622642935
3/18/20 23:59,5331.83386,5069.336152,5227.113689,5238.438577,37878801016
3/19/20 23:59,6329.735948,5236.968753,5245.416603,6191.192952,51000731797
3/20/20 23:59,6844.261528,5865.781964,6191.653721,6198.778205,54442976103
3/21/20 23:59,6378.135171,5932.823386,6206.52165,6185.066515,42494390880
3/22/20 23:59,6359.69729,5823.71407,6185.557903,5830.254798,40099664740
3/23/20 23:59,6443.934547,5785.004453,5831.374735,6416.314758,46491916000
3/24/20 23:59,6789.022724,6411.066512,6436.642451,6734.80378,48221910672
3/25/20 23:59,6892.511359,6536.926184,6738.71664,6681.063127,44590107888
3/26/20 23:59,6735.463879,6590.962716,6675.170655,6716.440549,35319797642
3/27/20 23:59,6793.836197,6466.701806,6719.388974,6469.798135,34585598367
3/28/20 23:59,6467.501165,6117.837749,6467.254046,6242.193868,34885225901
3/29/20 23:59,6250.467309,5920.086018,6245.624627,5922.043123,28373690931
3/30/20 23:59,6517.195789,5903.234347,5925.538489,6429.841934,37101651525
3/31/20 23:59,6504.515324,6374.162171,6430.606528,6438.644766,32786468812
4/1/20 23:59,6612.573791,6202.373512,6437.319215,6606.776268,40346426266
4/2/20 23:59,7088.247324,6595.918277,6606.776268,6793.624596,47660646124
4/3/20 23:59,7003.220784,6673.335758,6797.396592,6733.387391,38976504903
4/4/20 23:59,6878.953518,6696.484668,6738.38302,6867.527316,33185988584
4/5/20 23:59,6883.414143,6715.9293,6862.537826,6791.129441,29510409856
4/6/20 23:59,7271.781153,6782.889745,6788.049803,7271.781153,46896904615
4/7/20 23:59,7427.93934,7136.714186,7273.644211,7176.4145,44243482668
4/8/20 23:59,7356.223864,7153.305674,7179.283418,7334.098453,37563249549
4/9/20 23:59,7341.448314,7179.094341,7337.966183,7302.089511,34815139178
4/10/20 23:59,7303.815198,6802.474966,7303.815198,6865.493372,43622840992
4/11/20 23:59,6926.069634,6789.920702,6867.440452,6859.082963,31222085946
4/12/20 23:59,7119.947062,6811.0779,6858.068025,6971.091591,35759567632
4/13/20 23:59,6965.616638,6668.259764,6965.616638,6845.037697,38619308647
4/14/20 23:59,6958.557224,6793.821209,6843.281777,6842.427861,34110434052
4/15/20 23:59,6928.66437,6633.402692,6845.561717,6642.109893,32288311031
