Date,unix_timestamp,open,high,low,close,volume
2019-12-16 21:00:00,1576530000000.0,6847.63,6893.0,6847.63,6873.81,128.3765117
2019-12-16 22:00:00,1576530000000.0,6873.81,6892.49,6871.64,6878.62,66.90100656
2019-12-16 23:00:00,1576540000000.0,6878.62,6895.44,6873.86,6881.25,27.36731522
2019-12-17 00:00:00,1576540000000.0,6881.25,6897.99,6880.04,6882.7,56.50333228
2019-12-17 02:00:00,1576550000000.0,6881.4,6881.4,6881.4,6881.4,0.0
2019-12-17 03:00:00,1576550000000.0,6881.4,6881.4,6863.2,6865.77,39.76025368
2019-12-17 04:00:00,1576560000000.0,6865.77,6878.55,6858.2,6875.65,24.97991022
2019-12-17 05:00:00,1576560000000.0,6875.65,6881.78,6867.82,6881.78,47.07740568
2019-12-17 06:00:00,1576560000000.0,6881.78,6882.23,6872.94,6876.15,4.887653403
2019-12-17 07:00:00,1576570000000.0,6876.15,6880.61,6865.01,6865.23,5.78458061
2019-12-17 08:00:00,1576570000000.0,6865.23,6874.65,6850.0,6868.55,28.88517639
2019-12-17 09:00:00,1576570000000.0,6868.55,6879.6,6867.1,6873.35,9.29242573
2019-12-17 10:00:00,1576580000000.0,6873.35,6891.14,6873.35,6887.08,38.18289299
2019-12-17 11:00:00,1576580000000.0,6887.08,6923.07,6874.72,6923.07,26.96476537
2019-12-17 12:00:00,1576580000000.0,6923.07,6928.4,6873.42,6873.47,25.48816133
2019-12-17 13:00:00,1576590000000.0,6873.47,6879.96,6727.0,6770.37,190.5548442
2019-12-17 14:00:00,1576590000000.0,6770.37,6770.37,6678.23,6742.92,356.7915261
2019-12-17 15:00:00,1576590000000.0,6742.92,6751.97,6690.0,6690.01,49.38930895
2019-12-17 16:00:00,1576600000000.0,6690.01,6732.77,6627.89,6726.76,125.4074781
2019-12-17 17:00:00,1576600000000.0,6726.76,6739.08,6693.0,6706.09,78.52789048
2019-12-17 18:00:00,1576610000000.0,6706.09,6724.02,6700.39,6710.01,31.62714861
2019-12-17 19:00:00,1576610000000.0,6710.01,6710.01,6589.0,6615.83,116.146997
2019-12-17 20:00:00,1576610000000.0,6615.83,6639.37,6575.0,6580.19,168.1411003
2019-12-17 21:00:00,1576620000000.0,6580.19,6621.0,6579.68,6613.08,90.34074921
2019-12-17 22:00:00,1576620000000.0,6613.08,6683.56,6575.0,6580.1,58.3859828
2019-12-17 23:00:00,1576620000000.0,6580.1,6625.52,6560.04,6615.06,63.71890327
2019-12-18 00:00:00,1576630000000.0,6615.06,6649.21,6596.07,6646.47,21.96230323
2019-12-18 01:00:00,1576630000000.0,6646.47,6677.94,6642.74,6651.47,47.88421889
2019-12-18 02:00:00,1576630000000.0,6651.47,6701.52,6643.81,6692.85,24.32170553
2019-12-18 03:00:00,1576640000000.0,6692.85,6715.55,6679.39,6682.33,30.46129954
2019-12-18 04:00:00,1576640000000.0,6682.33,6707.01,6651.32,6675.9,20.87301636
2019-12-18 05:00:00,1576650000000.0,6675.9,6680.18,6650.01,6659.63,12.54364098
2019-12-18 06:00:00,1576650000000.0,6659.63,6679.84,6613.43,6620.33,14.66222734
2019-12-18 07:00:00,1576650000000.0,6620.33,6625.82,6588.0,6614.96,18.87982517
2019-12-18 08:00:00,1576660000000.0,6614.96,6650.38,6609.7,6621.47,26.75770145
2019-12-18 09:00:00,1576660000000.0,6621.47,6647.83,6611.33,6633.76,87.28856285
2019-12-18 10:00:00,1576660000000.0,6633.76,6656.72,6618.02,6651.07,13.25381328
2019-12-18 11:00:00,1576670000000.0,6651.07,6651.15,6603.88,6614.36,6.31003303
2019-12-18 12:00:00,1576670000000.0,6614.36,6630.02,6500.02,6538.05,94.82203912
2019-12-18 13:00:00,1576670000000.0,6538.05,6675.32,6435.38,6670.46,279.4517163
2019-12-18 14:00:00,1576680000000.0,6670.46,6733.48,6637.26,6694.43,46.88377106
2019-12-18 15:00:00,1576680000000.0,6694.43,6869.88,6694.43,6824.33,145.3829417
2019-12-18 16:00:00,1576680000000.0,6824.33,6922.46,6780.74,6874.14,107.1143105
2019-12-18 17:00:00,1576690000000.0,6874.14,6915.14,6837.49,6866.71,95.15535981
2019-12-18 18:00:00,1576690000000.0,6866.71,6884.92,6833.74,6868.08,47.89239749
2019-12-18 19:00:00,1576700000000.0,6868.08,6969.58,6860.56,6964.4,140.1221845
2019-12-18 20:00:00,1576700000000.0,6964.4,7222.19,6959.62,7116.77,231.5624294
2019-12-18 21:00:00,1576700000000.0,7116.77,7205.67,7116.58,7129.55,40.95215778
2019-12-18 22:00:00,1576710000000.0,7129.55,7448.0,7129.55,7439.24,81.44561816
2019-12-18 23:00:00,1576710000000.0,7439.24,7444.57,7241.1,7292.61,127.1244154
2019-12-19 00:00:00,1576710000000.0,7292.61,7368.5,7226.28,7255.01,66.68347333
2019-12-19 01:00:00,1576720000000.0,7255.01,7255.01,7134.0,7166.2,104.2007638
2019-12-19 02:00:00,1576720000000.0,7166.2,7194.03,7138.57,7158.08,60.52344368
2019-12-19 03:00:00,1576720000000.0,7158.08,7185.01,7156.69,7168.49,12.22597025
2019-12-19 04:00:00,1576730000000.0,7168.49,7168.49,7134.99,7139.78,13.47972036
2019-12-19 05:00:00,1576730000000.0,7139.78,7166.8,7119.82,7155.33,27.50185666
2019-12-19 06:00:00,1576740000000.0,7155.33,7164.41,7126.69,7127.51,46.66689734
2019-12-19 07:00:00,1576740000000.0,7127.51,7139.5,7094.17,7094.17,17.85320327
2019-12-19 08:00:00,1576740000000.0,7094.17,7114.25,7080.01,7080.01,14.84051006
2019-12-19 09:00:00,1576750000000.0,7080.01,7142.31,7052.5,7109.03,56.14686142
2019-12-19 10:00:00,1576750000000.0,7109.03,7180.56,7109.03,7148.73,29.76645007
2019-12-19 11:00:00,1576750000000.0,7148.73,7173.31,7125.45,7145.49,14.13319662
2019-12-19 12:00:00,1576760000000.0,7145.49,7210.8,7139.14,7181.7,41.60200146
2019-12-19 13:00:00,1576760000000.0,7181.7,7224.0,7068.09,7085.64,52.60766459
2019-12-19 14:00:00,1576760000000.0,7085.64,7115.15,7067.41,7115.15,13.77432237
2019-12-19 15:00:00,1576770000000.0,7115.15,7165.91,7109.99,7140.88,35.15854779
2019-12-19 16:00:00,1576770000000.0,7140.88,7164.59,7123.29,7133.25,25.29604744
2019-12-19 17:00:00,1576770000000.0,7133.25,7149.57,7113.42,7124.09,50.17977213
2019-12-19 18:00:00,1576780000000.0,7124.09,7170.59,7120.0,7157.75,33.58880158
2019-12-19 19:00:00,1576780000000.0,7157.75,7180.91,7142.82,7175.85,27.57304723
2019-12-19 20:00:00,1576790000000.0,7175.85,7184.8,7141.61,7155.86,65.27154048
2019-12-19 21:00:00,1576790000000.0,7155.86,7166.07,7122.28,7151.6,24.45291178
2019-12-19 22:00:00,1576790000000.0,7151.6,7165.62,7133.65,7159.27,74.35833667
2019-12-19 23:00:00,1576800000000.0,7159.27,7162.38,7135.26,7155.0,25.95764666
2019-12-20 00:00:00,1576800000000.0,7155.0,7155.0,7155.0,7155.0,0.0
2019-12-20 01:00:00,1576800000000.0,7154.87,7163.0,7093.53,7111.8,21.46652831
2019-12-20 02:00:00,1576810000000.0,7111.8,7138.8,7101.12,7126.04,18.85673196
2019-12-20 03:00:00,1576810000000.0,7126.04,7143.76,7121.62,7127.45,9.090121874
2019-12-20 04:00:00,1576810000000.0,7127.45,7133.92,7123.23,7125.03,5.463099109
2019-12-20 05:00:00,1576820000000.0,7125.03,7132.86,7086.16,7086.16,38.14284887
2019-12-20 06:00:00,1576820000000.0,7086.16,7123.01,7078.34,7105.37,8.771024233
2019-12-20 07:00:00,1576830000000.0,7105.37,7151.07,7105.37,7138.25,14.65747983
2019-12-20 08:00:00,1576830000000.0,7138.25,7173.37,7089.37,7120.61,15.42877384
2019-12-20 09:00:00,1576830000000.0,7120.61,7157.5,7120.61,7129.16,3.943937654
2019-12-20 10:00:00,1576840000000.0,7129.16,7150.08,7125.73,7144.19,8.7493603
2019-12-20 11:00:00,1576840000000.0,7144.19,7153.34,7133.26,7148.01,11.3806009
2019-12-20 12:00:00,1576840000000.0,7148.01,7190.35,7134.78,7184.9,12.50755495
2019-12-20 13:00:00,1576850000000.0,7184.9,7189.85,7164.67,7181.9,8.213932289
2019-12-20 14:00:00,1576850000000.0,7181.9,7199.98,7149.54,7199.98,28.9588625
2019-12-20 15:00:00,1576850000000.0,7199.98,7218.0,7139.07,7152.3,69.31452935
2019-12-20 16:00:00,1576860000000.0,7152.3,7169.89,7133.07,7165.3,27.34714603
2019-12-20 17:00:00,1576860000000.0,7165.3,7190.24,7153.3,7179.76,64.51605201
2019-12-20 18:00:00,1576860000000.0,7179.76,7206.04,7168.17,7190.0,55.13329207
2019-12-20 19:00:00,1576870000000.0,7190.0,7205.13,7184.43,7193.13,21.89026611
2019-12-20 20:00:00,1576870000000.0,7193.13,7214.9,7189.48,7211.31,46.67955635
2019-12-20 21:00:00,1576880000000.0,7211.31,7212.66,7190.31,7198.54,35.65760386
2019-12-20 22:00:00,1576880000000.0,7198.54,7203.72,7177.02,7190.03,74.81203002
2019-12-20 23:00:00,1576880000000.0,7190.03,7193.41,7178.06,7186.87,20.09218662
2019-12-21 00:00:00,1576890000000.0,7186.87,7195.37,7158.57,7175.75,9.930113235
2019-12-21 01:00:00,1576890000000.0,7175.75,7179.46,7157.8,7158.33,12.85790673
2019-12-21 02:00:00,1576890000000.0,7158.33,7182.37,7158.33,7178.97,5.153580906
2019-12-21 03:00:00,1576900000000.0,7178.97,7178.97,7163.83,7165.18,8.110553201
2019-12-21 04:00:00,1576900000000.0,7165.18,7184.21,7153.72,7157.41,14.33123407
2019-12-21 05:00:00,1576900000000.0,7157.41,7170.15,7153.3,7166.83,2.36491716
2019-12-21 06:00:00,1576910000000.0,7166.83,7167.8,7150.0,7150.01,2.260009184
2019-12-21 07:00:00,1576910000000.0,7150.01,7150.01,7129.99,7135.0,4.819795367
2019-12-21 08:00:00,1576920000000.0,7135.0,7148.33,7135.0,7144.38,0.90106519
2019-12-21 09:00:00,1576920000000.0,7144.38,7148.06,7116.08,7121.47,1.06527114
2019-12-21 10:00:00,1576920000000.0,7121.47,7143.76,7121.47,7140.99,1.57363386
2019-12-21 11:00:00,1576930000000.0,7140.99,7158.44,7140.99,7151.96,1.38799633
2019-12-21 12:00:00,1576930000000.0,7151.96,7157.13,7141.96,7148.47,5.050691885
2019-12-21 13:00:00,1576930000000.0,7148.47,7152.89,7130.09,7132.66,3.259593893
2019-12-21 14:00:00,1576940000000.0,7132.66,7145.7,7123.57,7130.01,2.761931732
2019-12-21 15:00:00,1576940000000.0,7130.01,7147.75,7126.25,7141.39,30.74895442
2019-12-21 16:00:00,1576940000000.0,7141.39,7149.5,7132.9,7146.1,13.26866466
2019-12-21 17:00:00,1576950000000.0,7146.1,7158.8,7146.1,7155.02,28.04908398
2019-12-21 18:00:00,1576950000000.0,7155.02,7157.54,7151.02,7156.36,6.588977781
2019-12-21 19:00:00,1576950000000.0,7156.36,7156.8,7147.98,7148.58,21.39473247
2019-12-21 20:00:00,1576960000000.0,7148.58,7154.48,7142.45,7152.76,5.908299776
2019-12-21 21:00:00,1576960000000.0,7152.76,7175.0,7127.62,7135.92,51.41102377
2019-12-21 22:00:00,1576970000000.0,7135.92,7150.72,7127.83,7141.36,35.86356981
2019-12-21 23:00:00,1576970000000.0,7141.36,7150.52,7131.0,7140.34,5.133902343
2019-12-22 00:00:00,1576970000000.0,7140.34,7146.48,7132.97,7139.29,15.28988527
2019-12-22 01:00:00,1576980000000.0,7139.29,7151.96,7139.29,7150.51,6.45330188
2019-12-22 02:00:00,1576980000000.0,7150.51,7154.32,7147.54,7147.56,7.34264234
2019-12-22 03:00:00,1576980000000.0,7147.56,7151.96,7140.01,7140.94,8.34733895
2019-12-22 04:00:00,1576990000000.0,7140.94,7149.88,7139.39,7148.9,1.39865782
2019-12-22 05:00:00,1576990000000.0,7148.9,7148.9,7132.43,7135.41,5.607803173
2019-12-22 06:00:00,1576990000000.0,7135.41,7139.2,7130.0,7131.02,1.077227247
2019-12-22 07:00:00,1577000000000.0,7131.02,7175.0,7131.02,7175.0,2.24853988
2019-12-22 08:00:00,1577000000000.0,7175.0,7194.44,7149.84,7161.04,4.497935092
2019-12-22 09:00:00,1577010000000.0,7161.04,7177.66,7161.04,7164.58,2.088872717
2019-12-22 10:00:00,1577010000000.0,7164.58,7192.6,7163.17,7168.87,3.190563793
2019-12-22 11:00:00,1577010000000.0,7168.87,7183.15,7160.0,7160.01,0.913249815
2019-12-22 12:00:00,1577020000000.0,7160.01,7175.65,7160.01,7169.19,2.9791864
2019-12-22 13:00:00,1577020000000.0,7169.19,7193.23,7160.01,7165.16,12.57502186
2019-12-22 14:00:00,1577020000000.0,7165.16,7180.2,7164.21,7167.86,4.544229687
2019-12-22 15:00:00,1577030000000.0,7167.86,7198.7,7167.83,7189.81,27.71626431
2019-12-22 16:00:00,1577030000000.0,7189.81,7269.81,7167.68,7221.99,125.7967357
2019-12-22 17:00:00,1577030000000.0,7221.99,7370.34,7208.22,7307.94,29.79996258
2019-12-22 18:00:00,1577040000000.0,7307.94,7422.37,7307.94,7392.25,65.18513886
2019-12-22 19:00:00,1577040000000.0,7392.25,7451.74,7372.79,7403.92,111.5505323
2019-12-22 20:00:00,1577040000000.0,7403.92,7465.17,7400.0,7419.65,33.83784765
2019-12-22 21:00:00,1577050000000.0,7419.65,7427.93,7378.85,7402.78,12.75373191
2019-12-22 22:00:00,1577050000000.0,7402.78,7420.0,7375.86,7406.57,21.06730226
2019-12-22 23:00:00,1577060000000.0,7406.57,7522.01,7406.57,7513.12,100.2425997
2019-12-23 00:00:00,1577060000000.0,7513.12,7629.53,7513.12,7559.96,114.7263693
2019-12-23 01:00:00,1577060000000.0,7559.96,7638.82,7546.56,7615.76,66.52001549
2019-12-23 02:00:00,1577070000000.0,7615.76,7638.87,7559.77,7567.71,85.17387153
2019-12-23 03:00:00,1577070000000.0,7567.71,7604.42,7567.71,7601.16,21.51762352
2019-12-23 04:00:00,1577070000000.0,7601.16,7601.16,7567.79,7571.05,28.88261331
2019-12-23 05:00:00,1577080000000.0,7571.05,7590.43,7545.15,7553.7,16.11316709
2019-12-23 06:00:00,1577080000000.0,7553.7,7562.9,7461.6,7477.12,67.85146938
2019-12-23 07:00:00,1577080000000.0,7477.12,7521.21,7477.11,7504.44,9.564944331
2019-12-23 08:00:00,1577090000000.0,7504.44,7546.72,7499.26,7532.55,2.024518607
2019-12-23 09:00:00,1577090000000.0,7532.55,7541.44,7503.46,7535.19,8.050687809
2019-12-23 10:00:00,1577100000000.0,7535.19,7544.34,7521.06,7524.31,10.48458579
2019-12-23 11:00:00,1577100000000.0,7524.31,7565.43,7522.45,7556.16,11.64292149
2019-12-23 12:00:00,1577100000000.0,7556.16,7569.49,7535.92,7560.69,11.63098746
2019-12-23 13:00:00,1577110000000.0,7560.69,7595.0,7502.72,7516.38,38.15934122
2019-12-23 14:00:00,1577110000000.0,7516.38,7582.47,7488.89,7567.38,44.19577872
2019-12-23 15:00:00,1577110000000.0,7567.38,7613.5,7553.82,7585.82,75.66334896
2019-12-23 16:00:00,1577120000000.0,7585.82,7690.0,7517.71,7518.89,153.766639
2019-12-23 17:00:00,1577120000000.0,7518.89,7548.97,7363.02,7397.36,173.0074267
2019-12-23 18:00:00,1577120000000.0,7397.36,7458.46,7365.94,7400.01,75.85029539
2019-12-23 19:00:00,1577130000000.0,7400.01,7436.88,7385.12,7435.94,35.01793985
2019-12-23 20:00:00,1577130000000.0,7435.94,7435.94,7392.78,7402.37,27.40439364
2019-12-23 21:00:00,1577130000000.0,7402.37,7402.37,7292.5,7311.42,63.97575311
2019-12-23 22:00:00,1577140000000.0,7311.42,7331.22,7270.0,7295.52,47.35994245
2019-12-23 23:00:00,1577140000000.0,7295.52,7340.03,7295.52,7316.57,58.50958063
2019-12-24 00:00:00,1577150000000.0,7316.57,7322.47,7289.42,7300.6,27.11913542
2019-12-24 01:00:00,1577150000000.0,7300.6,7321.18,7282.23,7306.98,6.941752583
2019-12-24 02:00:00,1577150000000.0,7306.98,7333.13,7306.98,7324.53,10.27585125
2019-12-24 03:00:00,1577160000000.0,7324.53,7333.39,7305.58,7312.65,8.043524833
2019-12-24 04:00:00,1577160000000.0,7312.65,7328.74,7300.0,7307.55,19.91295759
2019-12-24 05:00:00,1577160000000.0,7307.55,7331.61,7305.55,7329.7,7.672957463
2019-12-24 06:00:00,1577170000000.0,7329.7,7333.39,7323.81,7324.82,4.035888954
2019-12-24 07:00:00,1577170000000.0,7324.82,7326.4,7241.93,7254.08,31.64015486
2019-12-24 08:00:00,1577170000000.0,7254.08,7362.7,7223.23,7346.17,41.28204064
2019-12-24 09:00:00,1577180000000.0,7346.17,7391.39,7321.8,7349.5,22.2654434
2019-12-24 10:00:00,1577180000000.0,7349.5,7393.53,7345.82,7383.69,2.847539798
2019-12-24 11:00:00,1577190000000.0,7383.69,7383.69,7338.59,7362.35,1.842883042
2019-12-24 12:00:00,1577190000000.0,7362.35,7380.35,7350.0,7356.7,9.545048655
2019-12-24 13:00:00,1577190000000.0,7356.7,7391.49,7356.7,7375.44,8.565226603
2019-12-24 14:00:00,1577200000000.0,7375.44,7426.14,7327.66,7347.81,30.07865927
2019-12-24 15:00:00,1577200000000.0,7347.81,7347.81,7242.8,7265.24,27.64216675
2019-12-24 16:00:00,1577200000000.0,7265.24,7289.42,7209.0,7289.42,86.52233339
2019-12-24 17:00:00,1577210000000.0,7289.42,7300.17,7224.01,7224.01,45.87489465
2019-12-24 18:00:00,1577210000000.0,7224.01,7241.14,7162.5,7196.1,34.21574292
2019-12-24 19:00:00,1577210000000.0,7196.1,7272.17,7170.59,7231.67,68.80818205
2019-12-24 20:00:00,1577220000000.0,7231.67,7265.72,7200.0,7216.47,30.03806614
2019-12-24 21:00:00,1577220000000.0,7216.47,7254.61,7208.1,7244.39,18.04085189
2019-12-24 22:00:00,1577220000000.0,7244.39,7256.38,7214.09,7244.46,19.99810795
2019-12-24 23:00:00,1577230000000.0,7244.46,7265.08,7204.38,7260.75,4.357060061
2019-12-25 00:00:00,1577230000000.0,7260.75,7262.87,7226.0,7226.0,28.66498831
2019-12-25 01:00:00,1577240000000.0,7226.0,7252.38,7209.55,7242.88,2.482211177
2019-12-25 02:00:00,1577240000000.0,7242.88,7254.38,7229.53,7231.87,4.024687867
2019-12-25 03:00:00,1577240000000.0,7231.87,7241.25,7213.29,7231.26,3.470919345
2019-12-25 04:00:00,1577250000000.0,7231.26,7249.32,7224.92,7239.29,7.447122512
2019-12-25 05:00:00,1577250000000.0,7239.29,7249.32,7231.59,7231.6,6.47664997
2019-12-25 06:00:00,1577250000000.0,7231.6,7242.72,7218.89,7225.5,16.96856444
2019-12-25 07:00:00,1577260000000.0,7225.5,7254.89,7200.0,7245.0,5.98643251
2019-12-25 08:00:00,1577260000000.0,7245.0,7260.81,7233.79,7243.46,8.125598895
2019-12-25 09:00:00,1577260000000.0,7243.46,7253.16,7214.71,7223.59,6.48631601
2019-12-25 10:00:00,1577270000000.0,7223.59,7236.38,7201.03,7219.33,3.82187926
2019-12-25 11:00:00,1577270000000.0,7219.33,7227.33,7203.02,7203.02,0.72035688
2019-12-25 12:00:00,1577280000000.0,7203.02,7245.89,7175.0,7222.58,3.78729933
2019-12-25 13:00:00,1577280000000.0,7222.58,7222.58,7177.77,7180.53,7.257492339
2019-12-25 14:00:00,1577280000000.0,7180.53,7202.89,7170.66,7180.22,14.53511498
2019-12-25 15:00:00,1577290000000.0,7180.22,7199.18,7179.91,7179.92,3.17119882
2019-12-25 16:00:00,1577290000000.0,7179.92,7199.72,7124.85,7128.39,20.65584347
2019-12-25 17:00:00,1577290000000.0,7128.39,7163.77,7122.5,7153.89,9.785177869
2019-12-25 18:00:00,1577300000000.0,7153.89,7174.15,7131.15,7165.78,3.364308794
2019-12-25 19:00:00,1577300000000.0,7165.78,7236.17,7164.3,7217.58,15.97585638
2019-12-25 20:00:00,1577300000000.0,7217.58,7266.0,7216.62,7239.26,42.06029232
2019-12-25 21:00:00,1577310000000.0,7239.26,7247.28,7200.57,7207.16,6.385686797
2019-12-25 22:00:00,1577310000000.0,7207.16,7228.92,7165.86,7200.46,9.034264823
2019-12-25 23:00:00,1577310000000.0,7200.46,7213.64,7183.09,7192.6,6.749420657
2019-12-26 00:00:00,1577320000000.0,7192.6,7215.52,7184.13,7187.0,4.75219465
2019-12-26 01:00:00,1577320000000.0,7187.0,7203.41,7177.78,7200.01,13.97072301
2019-12-26 02:00:00,1577330000000.0,7200.01,7204.37,7190.68,7190.69,8.925202282
2019-12-26 03:00:00,1577330000000.0,7190.69,7196.96,7170.08,7173.62,1.091806892
2019-12-26 04:00:00,1577330000000.0,7173.62,7189.51,7173.61,7176.1,1.29660378
2019-12-26 05:00:00,1577340000000.0,7176.1,7194.38,7169.16,7170.08,32.81397738
2019-12-26 06:00:00,1577340000000.0,7170.08,7218.04,7170.08,7198.92,1.563905184
2019-12-26 07:00:00,1577340000000.0,7198.92,7202.61,7183.25,7196.5,3.553072467
2019-12-26 08:00:00,1577350000000.0,7196.5,7230.72,7196.5,7212.41,1.145417499
2019-12-26 09:00:00,1577350000000.0,7212.41,7224.85,7200.77,7202.22,0.818941182
2019-12-26 10:00:00,1577350000000.0,7202.22,7217.01,7200.96,7206.13,1.95239761
2019-12-26 11:00:00,1577360000000.0,7206.13,7211.19,7176.15,7176.15,1.92719394
2019-12-26 12:00:00,1577360000000.0,7176.15,7212.2,7175.0,7202.0,1.212967937
2019-12-26 13:00:00,1577370000000.0,7202.0,7208.29,7183.89,7203.38,17.90150232
2019-12-26 14:00:00,1577370000000.0,7203.38,7212.62,7203.29,7212.62,17.45501113
2019-12-26 15:00:00,1577370000000.0,7212.62,7229.88,7209.22,7225.81,60.7876609
2019-12-26 16:00:00,1577380000000.0,7225.81,7340.64,7198.01,7310.1,39.88594182
2019-12-26 17:00:00,1577380000000.0,7310.1,7374.73,7310.1,7355.08,86.68508236
2019-12-26 18:00:00,1577380000000.0,7355.08,7379.99,7344.8,7360.0,175.5881164
2019-12-26 19:00:00,1577390000000.0,7360.0,7429.99,7231.38,7287.0,160.1450374
2019-12-26 20:00:00,1577390000000.0,7287.0,7311.2,7234.73,7244.03,33.07508091
2019-12-26 21:00:00,1577390000000.0,7244.03,7244.03,7187.28,7187.28,34.96030654
2019-12-26 22:00:00,1577400000000.0,7187.28,7197.0,7155.0,7188.99,16.18660162
2019-12-26 23:00:00,1577400000000.0,7188.99,7204.82,7175.79,7195.83,10.96234979
2019-12-27 00:00:00,1577400000000.0,7195.83,7222.28,7183.47,7196.0,308.137383
2019-12-27 01:00:00,1577410000000.0,7196.0,7201.27,7190.0,7200.27,9.049270403
2019-12-27 02:00:00,1577410000000.0,7200.27,7224.0,7200.27,7210.43,39.24992172
2019-12-27 03:00:00,1577420000000.0,7210.43,7223.76,7206.16,7209.32,181.2437006
2019-12-27 04:00:00,1577420000000.0,7209.32,7221.92,7187.5,7187.51,5.546877133
2019-12-27 05:00:00,1577420000000.0,7187.51,7207.35,7178.43,7191.14,10.34602803
2019-12-27 06:00:00,1577430000000.0,7191.14,7199.19,7180.0,7183.83,6.25391468
2019-12-27 07:00:00,1577430000000.0,7183.83,7186.18,7155.01,7157.01,18.46616193
2019-12-27 08:00:00,1577430000000.0,7157.01,7187.07,7155.0,7172.66,23.1211457
2019-12-27 09:00:00,1577440000000.0,7172.66,7179.62,7157.08,7162.91,21.2957441
2019-12-27 10:00:00,1577440000000.0,7162.91,7181.35,7162.2,7168.01,1.8825443
2019-12-27 11:00:00,1577440000000.0,7168.01,7174.19,7062.5,7103.22,62.79175128
2019-12-27 12:00:00,1577450000000.0,7103.22,7202.28,7062.39,7193.16,12.2829751
2019-12-27 13:00:00,1577450000000.0,7193.16,7241.54,7157.89,7169.81,11.03578403
2019-12-27 14:00:00,1577460000000.0,7169.81,7199.01,7169.8,7180.99,27.96425684
2019-12-27 15:00:00,1577460000000.0,7180.99,7235.0,7180.03,7215.15,72.60343359
2019-12-27 16:00:00,1577460000000.0,7215.15,7253.38,7160.0,7191.25,74.45983941
2019-12-27 17:00:00,1577470000000.0,7191.25,7200.98,7168.63,7184.49,24.94654114
2019-12-27 18:00:00,1577470000000.0,7184.49,7221.25,7184.49,7204.26,46.27730578
2019-12-27 19:00:00,1577470000000.0,7204.26,7216.17,7172.62,7202.32,26.07527941
2019-12-27 20:00:00,1577480000000.0,7202.32,7220.7,7199.31,7213.13,29.9913343
2019-12-27 21:00:00,1577480000000.0,7213.13,7221.61,7199.93,7220.05,36.53475728
2019-12-27 22:00:00,1577480000000.0,7220.05,7248.91,7216.49,7231.93,30.68461125
2019-12-27 23:00:00,1577490000000.0,7231.93,7249.21,7222.0,7241.66,282.0706707
2019-12-28 00:00:00,1577490000000.0,7241.66,7314.59,7238.9,7300.22,55.94760517
2019-12-28 01:00:00,1577490000000.0,7300.22,7315.94,7285.81,7297.6,17.07790472
2019-12-28 02:00:00,1577500000000.0,7297.6,7313.1,7261.54,7290.09,20.90653246
2019-12-28 03:00:00,1577500000000.0,7290.09,7295.2,7276.03,7276.81,3.921240405
2019-12-28 04:00:00,1577510000000.0,7276.81,7306.15,7276.42,7290.17,1.28609076
2019-12-28 05:00:00,1577510000000.0,7290.17,7324.95,7290.17,7312.75,24.92935406
